"ENSEMBL"	"gene_name"	"transcript_type"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"change"
"ENSG00000129422"	"MTUS1"	"protein_coding"	498.488364844815	0.693901289737422	0.190528177590054	3.64198775485293	0.000270540944906	0.00804942811386987	"UP"
"ENSG00000227507"	"LTB"	"processed_transcript"	46.4587130786543	-1.56059790198518	0.428685480618171	-3.64042630913176	0.000272187002320982	0.00808414564992072	"DOWN"
"ENSG00000135074"	"ADAM19"	"nonsense_mediated_decay"	240.652713369413	-1.11541487052569	0.306457378552718	-3.63970636240959	0.000272949119207868	0.00809253363978336	"DOWN"
"ENSG00000101384"	"JAG1"	"protein_coding"	386.381088930122	-0.683688433153098	0.187992713037861	-3.63678156512058	0.000276065847705983	0.00815627119229411	"DOWN"
"ENSG00000242759"	"LINC00882"	"lncRNA"	43.9470359423222	1.40128263720067	0.386245734377866	3.62795627881237	0.000285673621597386	0.00842537411948935	"UP"
"ENSG00000154065"	"ANKRD29"	"protein_coding"	174.914934523633	0.822626664642952	0.227069854656012	3.62279117097753	0.00029144110643744	0.00857396908245509	"UP"
"ENSG00000166900"	"STX3"	"protein_coding"	540.211291071694	0.613103899084279	0.169358027626476	3.62016438002275	0.000294415915041365	0.00862358972581318	"UP"
"ENSG00000235823"	"OLMALINC"	"lncRNA"	199.951193716919	0.774216602606112	0.213863482284224	3.62014400185058	0.000294439103857048	0.00862358972581318	"UP"
"ENSG00000276851"	"AC002401.4"	"lncRNA"	18.5142597872625	-1.89331288860094	0.523060371402326	-3.61968329492246	0.000294963810185947	0.00862398523021998	"DOWN"
"ENSG00000173011"	"TADA2B"	"protein_coding"	427.474966438202	-0.585831725363768	0.161880310620797	-3.61891896004618	0.000295836255441742	0.00863452877041901	"DOWN"
"ENSG00000162511"	"LAPTM5"	"protein_coding"	25.5336813049883	-1.88812434887669	0.521807868443371	-3.61842828186789	0.000296397610232765	0.00863597182146244	"DOWN"
"ENSG00000173530"	"TNFRSF10D"	"protein_coding"	184.510925202449	-0.718066369974012	0.198510929594646	-3.61726365112633	0.00029773398956701	0.00864504716694572	"DOWN"
"ENSG00000176714"	"CCDC121"	"protein_coding"	29.8317089701403	1.73114447746174	0.479753460341127	3.60840435883633	0.000308086048720902	0.00893026055312992	"UP"
"ENSG00000052802"	"MSMO1"	"protein_coding"	757.161340924108	-0.782385889637193	0.21707604623249	-3.60420186020549	0.000313113639818873	0.00906042384861815	"DOWN"
"ENSG00000117152"	"RGS4"	"protein_coding"	70.3422811009792	-1.10445874954778	0.306536901800972	-3.60302052724758	0.000314540678196135	0.00908613226227535	"DOWN"
"ENSG00000150403"	"TMCO3"	"protein_coding"	805.710915311792	-0.750494719385317	0.208373981857451	-3.60167192033952	0.000316177224019855	0.00910223510104942	"DOWN"
"ENSG00000100889"	"PCK2"	"protein_coding"	253.286103370372	-0.662874045780901	0.184085919789898	-3.60089487852986	0.000317123786825336	0.00911393234027841	"DOWN"
"ENSG00000260917"	"AL158212.3"	"lncRNA"	43.452528241398	1.41925884566888	0.394272039520596	3.59969438206825	0.000318591402540365	0.00914053904907477	"UP"
"ENSG00000198910"	"L1CAM"	"protein_coding"	7253.95788308186	-0.636824544022698	0.177071168376328	-3.59643272172497	0.000322610972546941	0.00922448662180831	"DOWN"
"ENSG00000104131"	"EIF3J"	"protein_coding"	1723.29200648408	-0.624942481626133	0.174003257723261	-3.59155621453972	0.000328709252999421	0.00938295278866369	"DOWN"
"ENSG00000124191"	"TOX2"	"protein_coding"	175.851300481803	-0.740912793461849	0.206511166023787	-3.58776141613818	0.000333529268480977	0.00950445736363865	"DOWN"
"ENSG00000169894"	"MUC3A"	"protein_coding"	18.4106113344154	-1.86589221713898	0.520328673474284	-3.58598768866656	0.000335804801235662	0.00955316525606345	"DOWN"
"ENSG00000253540"	"FAM86HP"	"processed_transcript"	38.6562367728828	1.48364346492476	0.414204899145336	3.58190708991152	0.000341095109043618	0.00967104956229552	"UP"
"ENSG00000278709"	"NKILA"	"lncRNA"	109.954682145406	-0.89838815549317	0.250908055280197	-3.58054728250918	0.00034287528788434	0.00969124441688584	"DOWN"
"ENSG00000283445"	"AL136985.3"	"lncRNA"	112.484978210788	1.11113409625139	0.310330562770546	3.58048555170168	0.000342956308054585	0.00969124441688584	"UP"
"ENSG00000102452"	"NALCN"	"protein_coding"	50.1864897284198	-1.24247376102751	0.347330163437009	-3.57721238124728	0.000347278005741792	0.00979695644960539	"DOWN"
"ENSG00000173198"	"CYSLTR1"	"protein_coding"	77.2307723180892	-1.05465732574517	0.295487300879216	-3.56921371107	0.000358054258127683	0.0100672922243567	"DOWN"
"ENSG00000135211"	"TMEM60"	"protein_coding"	263.854430847225	0.654948876345217	0.18368381971246	3.56563184155513	0.000362980628270427	0.0101766534950089	"UP"
"ENSG00000146410"	"MTFR2"	"protein_coding"	180.888427412568	0.784245538684342	0.219953300879631	3.56550929469123	0.000363150290693263	0.0101766534950089	"UP"
"ENSG00000181274"	"FRAT2"	"protein_coding"	247.242556308184	0.692500707154702	0.194274158900265	3.56455388135389	0.000364475576370587	0.0101968540188587	"UP"
"ENSG00000198838"	"RYR3"	"protein_coding"	138.667865386446	0.83208855874067	0.233761595979037	3.55956056535176	0.000371475858527336	0.0103581804660384	"UP"
"ENSG00000280399"	"AC022497.1"	"TEC"	26.3083124963033	1.82338733270443	0.512312519469357	3.55913092772564	0.000372084016740916	0.0103581804660384	"UP"
"ENSG00000138757"	"G3BP2"	"protein_coding"	2081.83037137959	0.614495896349395	0.172729552870866	3.55756085820936	0.000374314397407548	0.0104031035984602	"UP"
"ENSG00000224057"	"EGFR-AS1"	"lncRNA"	167.283066886626	-0.894589392363693	0.251629139722659	-3.55518996468252	0.000377706094863301	0.0104801016781972	"DOWN"
"ENSG00000002746"	"HECW1"	"processed_transcript"	203.777798974135	0.73011487851642	0.205566867882503	3.55171475849763	0.000382729518723913	0.0105846671817581	"UP"
"ENSG00000171488"	"LRRC8C"	"processed_transcript"	283.716449151781	-0.690900311985395	0.194625415856722	-3.54989767880068	0.000385380908038871	0.0106405497849685	"DOWN"
"ENSG00000166188"	"ZNF319"	"protein_coding"	185.640124896653	-0.697267114365277	0.19653758240714	-3.54775461174058	0.000388530020481828	0.010709969682236	"DOWN"
"ENSG00000156273"	"BACH1"	"protein_coding"	695.736172696117	-0.591876854924197	0.166934345278334	-3.54556669532173	0.000391769831577172	0.0107816591496034	"DOWN"
"ENSG00000272114"	"AL136131.3"	"lncRNA"	168.40941157102	-0.780138470931599	0.220147482947046	-3.54370833810194	0.000394541448593443	0.010840251201582	"DOWN"
"ENSG00000145545"	"SRD5A1"	"nonsense_mediated_decay"	582.312342161467	-0.602900578726516	0.170297228546696	-3.54028414831895	0.000399696441582786	0.0109640308447181	"DOWN"
"ENSG00000215417"	"MIR17HG"	"retained_intron"	60.0671776603128	1.12126539441238	0.31677281984862	3.53965152360046	0.000400655695068938	0.0109725025581379	"UP"
"ENSG00000233728"	"AL929472.3"	"lncRNA"	234.262303371309	-0.663128931185007	0.187746237349236	-3.53204911346101	0.000412352763030437	0.0112745398903136	"DOWN"
"ENSG00000232682"	"AL592430.1"	"lncRNA"	61.9835899440788	1.25236558934368	0.354709654613586	3.53067804344933	0.000414495945647722	0.0113148003286037	"UP"
"ENSG00000159840"	"ZYX"	"protein_coding"	1282.0010300338	-0.642304936666259	0.182040115940768	-3.52837028995989	0.000418126809453844	0.0113954754046629	"DOWN"
"ENSG00000144285"	"SCN1A"	"nonsense_mediated_decay"	15.4367528071133	2.88826744310319	0.81881143053493	3.5273902334464	0.000419677731731479	0.0114192957005001	"UP"
"ENSG00000060656"	"PTPRU"	"protein_coding"	441.244477490673	-0.613623031005447	0.174090505350694	-3.52473576757874	0.000423905399964305	0.0115157553903347	"DOWN"
"ENSG00000224950"	"AL390066.2"	"lncRNA"	36.6067509070855	1.64316070516561	0.466307991654896	3.52376698356411	0.000425458226601117	0.0115393573677827	"UP"
"ENSG00000016391"	"CHDH"	"protein_coding"	252.069195256531	-0.646919849284026	0.18370575872543	-3.5215001085019	0.000429112491963741	0.0116197877037373	"DOWN"
"ENSG00000067208"	"EVI5"	"protein_coding"	384.250842277043	-0.60421389643919	0.171645185058483	-3.52013309451891	0.000431330298874557	0.0116611252275862	"DOWN"
"ENSG00000257242"	"LINC01619"	"lncRNA"	87.7331625228334	1.10181074772499	0.313106950797088	3.51895971941877	0.000433242481683055	0.011694081065589	"UP"
"ENSG00000144730"	"IL17RD"	"protein_coding"	121.653497646776	-0.894660162395033	0.254289149198896	-3.51827895611567	0.000434355507778726	0.0117053952335896	"DOWN"
"ENSG00000260081"	"AF274858.1"	"processed_transcript"	26.8942783672506	1.70478902718552	0.484942006982974	3.51544927566025	0.000439010614824469	0.0118119761915292	"UP"
"ENSG00000262468"	"LINC01569"	"lncRNA"	159.997441298981	0.787492498064517	0.224083979095224	3.51427398444167	0.000440957740754117	0.0118454730677101	"UP"
"ENSG00000168303"	"MPLKIP"	"protein_coding"	431.29732660144	0.612571946041809	0.174404751744101	3.51235812049788	0.000444149076267404	0.0119122335717506	"UP"
"ENSG00000196141"	"SPATS2L"	"protein_coding"	1051.30758362356	-0.759657075979089	0.216723285095312	-3.50519361888133	0.000456275326792942	0.0121793746249951	"DOWN"
"ENSG00000076258"	"FMO4"	"protein_coding"	27.9125121996312	1.69300745450437	0.483060441416258	3.50475284115737	0.000457031360580107	0.0121802828641175	"UP"
"ENSG00000168477"	"TNXB"	"protein_coding"	186.728192544254	-0.791280171652506	0.226004558399452	-3.50116907931545	0.000463221856846875	0.0123161025797903	"DOWN"
"ENSG00000122873"	"CISD1"	"protein_coding"	1180.88435565113	0.595060237082913	0.170054999627759	3.49922224213029	0.000466617478901706	0.0123752651670675	"UP"
"ENSG00000260604"	"AL590004.3"	"lncRNA"	251.733563685414	0.705467328520028	0.201686945551587	3.49783337037837	0.000469054089933387	0.0123752651670675	"UP"
"ENSG00000231084"	"RPL22P24"	"processed_pseudogene"	15.8272233302326	2.48164791120476	0.709504424790755	3.4977201332277	0.000469253273556338	0.0123752651670675	"UP"
"ENSG00000135636"	"DYSF"	"protein_coding"	68.2911387088687	-1.11192382027349	0.317949294736499	-3.49717341312237	0.000470216062364569	0.0123752651670675	"DOWN"
"ENSG00000110344"	"UBE4A"	"protein_coding"	950.586803248681	0.627167023136021	0.179391227340721	3.49608524582325	0.000472137840847609	0.0124064881232074	"UP"
"ENSG00000184254"	"ALDH1A3"	"protein_coding"	209.540018781011	-0.766573799169427	0.219310793813054	-3.49537651951082	0.000473393437792809	0.0124201357629311	"DOWN"
"ENSG00000182902"	"SLC25A18"	"protein_coding"	26.3571779264884	1.74950279253438	0.500804926551599	3.49338175361205	0.00047694415534158	0.0124938631997088	"UP"
"ENSG00000121644"	"DESI2"	"protein_coding"	634.780221666441	-0.636164196991319	0.182539582672516	-3.48507533367503	0.000491998503129877	0.0128284617431237	"DOWN"
"ENSG00000126838"	"PZP"	"protein_coding"	25.9963858796296	2.27218027532805	0.653369851849436	3.47763256736807	0.000505862835458693	0.0131670393959882	"UP"
"ENSG00000237940"	"LINC01238"	"lncRNA"	16.4650677302446	2.35724688170328	0.677901309856621	3.4772714662579	0.000506544669116559	0.0131670393959882	"UP"
"ENSG00000138646"	"HERC5"	"protein_coding"	2478.10009971764	0.681040746906371	0.196055838253141	3.47370806691833	0.000513319200453904	0.0132919096041689	"UP"
"ENSG00000132561"	"MATN2"	"protein_coding"	292.665807948615	-0.881035266343401	0.253644619015788	-3.47350268955858	0.000513712214695799	0.0132919096041689	"DOWN"
"ENSG00000188070"	"C11orf95"	"protein_coding"	144.862751036511	-0.882427532685067	0.254444271709007	-3.46805815968319	0.000524233818030124	0.0135433759726925	"DOWN"
"ENSG00000108352"	"RAPGEFL1"	"protein_coding"	131.858090044562	0.798825707360716	0.230568827916247	3.46458675520042	0.000531046821287704	0.0136984095949902	"UP"
"ENSG00000153253"	"SCN3A"	"protein_coding"	245.251560403777	0.875342374602722	0.252738808851013	3.46342684205151	0.000533341603914814	0.0137365997832716	"UP"
"ENSG00000276691"	"AC004466.3"	"lncRNA"	12.1727970391207	3.14682384241141	0.9092172002133	3.46102542018912	0.000538121996526313	0.0137965320386001	"UP"
"ENSG00000249626"	"AC024560.2"	"processed_pseudogene"	23.5585350939827	1.81656258556565	0.525839745827795	3.45459353344612	0.000551123013022138	0.0141011687332286	"UP"
"ENSG00000103319"	"EEF2K"	"protein_coding"	419.764211774651	0.59709577600203	0.172854635840361	3.45432318375003	0.000551675836628981	0.0141011687332286	"UP"
"ENSG00000154359"	"LONRF1"	"nonsense_mediated_decay"	190.194948950038	-0.740852663715248	0.214677074510511	-3.45100968701236	0.000558493523278027	0.0142538362143726	"DOWN"
"ENSG00000183801"	"OLFML1"	"protein_coding"	362.877816635718	-0.668263917657546	0.193669628200361	-3.45053544981349	0.000559475685003979	0.0142573335438325	"DOWN"
"ENSG00000164938"	"TP53INP1"	"protein_coding"	86.306780073783	-1.08201452793523	0.313926738867999	-3.44671031157431	0.000567456697544926	0.0144171603728658	"DOWN"
"ENSG00000114698"	"PLSCR4"	"protein_coding"	95.6843241692799	-1.00993584472305	0.293120413889807	-3.44546403752935	0.00057007981783304	0.0144620248523961	"DOWN"
"ENSG00000236213"	"AC006369.1"	"lncRNA"	128.590403712993	-0.788223790120134	0.228901923589668	-3.44350007094354	0.000574236443294327	0.0145218868891271	"DOWN"
"ENSG00000142552"	"RCN3"	"protein_coding"	114.2359184722	-0.862833846007555	0.250761322371051	-3.44085697845708	0.000579874955369213	0.0145789724248564	"DOWN"
"ENSG00000146966"	"DENND2A"	"protein_coding"	59.658985448298	-1.02767741125827	0.298839063583556	-3.43889918183647	0.000584084711504857	0.0146411724860133	"DOWN"
"ENSG00000227992"	"AC108463.1"	"processed_pseudogene"	20.8700063993709	-1.63469918730504	0.475610030969125	-3.43705784332197	0.000588070001531058	0.0147192001866898	"DOWN"
"ENSG00000146477"	"SLC22A3"	"protein_coding"	395.63509932361	-0.656886816919877	0.191500384857769	-3.43021147141692	0.000603111010200335	0.0150066117139818	"DOWN"
"ENSG00000137809"	"ITGA11"	"protein_coding"	35.8308871091963	-1.31281698165114	0.382992102650659	-3.42779125878897	0.000608513158836948	0.0150520643736309	"DOWN"
"ENSG00000100523"	"DDHD1"	"protein_coding"	289.695944566068	-0.697865196092895	0.203598139748584	-3.42765998232923	0.000608807464220649	0.0150520643736309	"DOWN"
"ENSG00000122870"	"BICC1"	"protein_coding"	672.815494660617	-0.617784577104491	0.180248084756073	-3.427412712543	0.000609362171882593	0.0150520643736309	"DOWN"
"ENSG00000224660"	"SH3BP5-AS1"	"lncRNA"	566.554667508391	0.595740370393731	0.173817741950394	3.42738528132386	0.000609423738126629	0.0150520643736309	"UP"
"ENSG00000249992"	"TMEM158"	"protein_coding"	89.4735208841334	-0.91552283209044	0.267150009241449	-3.42699906576831	0.000610291169624393	0.0150520643736309	"DOWN"
"ENSG00000251018"	"HMMR-AS1"	"lncRNA"	82.1977412296698	1.0919607861563	0.318703006455588	3.42626446578084	0.000611944236666904	0.0150708018577674	"UP"
"ENSG00000166839"	"ANKDD1A"	"processed_transcript"	148.777281656402	0.933707624332495	0.273261218285552	3.41690500463476	0.000633373762350168	0.0155758241557541	"UP"
"ENSG00000274021"	"AC024909.1"	"lncRNA"	84.4416848474904	-0.974329195860136	0.28525241788759	-3.41567374985088	0.000636244249760501	0.0156236397284711	"DOWN"
"ENSG00000284966"	"AL138689.2"	"lncRNA"	242.739839580055	-0.717189616218741	0.210101098107185	-3.41354530119049	0.000641234969912944	0.0157012905405236	"DOWN"
"ENSG00000245848"	"CEBPA"	"protein_coding"	89.4332055885071	-0.974251197306582	0.285425787427663	-3.41332577580606	0.000641751772383228	0.0157012905405236	"DOWN"
"ENSG00000285588"	"AL160254.1"	"lncRNA"	14.4718021042462	2.5509748650558	0.747479241465936	3.4127701794807	0.000643061478184096	0.0157012905405236	"UP"
"ENSG00000117472"	"TSPAN1"	"processed_transcript"	235.775043890005	-0.877838813314343	0.257223945187396	-3.41274142527754	0.000643129328008407	0.0157012905405236	"DOWN"
"ENSG00000143217"	"NECTIN4"	"protein_coding"	37.0929600581785	-1.48663057314492	0.435915060429311	-3.41036754197208	0.000648753881505945	0.0157928975194882	"DOWN"
"ENSG00000144642"	"RBMS3"	"processed_transcript"	65.3726197701141	1.12372114966204	0.329855902749851	3.40670317036656	0.000657525927661689	0.0159603775534571	"UP"
"ENSG00000172086"	"KRCC1"	"protein_coding"	222.313340349104	0.650748240679936	0.19106013892922	3.40598643090598	0.000659254557033896	0.0159793453694854	"UP"
"ENSG00000235078"	"AC231981.1"	"lncRNA"	317.413085959461	-0.703430343670001	0.206577246267826	-3.4051685574219	0.000661232262996119	0.0160042873410969	"DOWN"
"ENSG00000165757"	"JCAD"	"processed_transcript"	67.3912618435602	-1.01278887264407	0.297740397032492	-3.40158367066848	0.0006699661628693	0.0161924486641907	"DOWN"
"ENSG00000171155"	"C1GALT1C1"	"protein_coding"	331.31099908449	0.7205015605803	0.211980959065687	3.39889754134491	0.000676580570580983	0.016313321053211	"UP"
"ENSG00000233654"	"AC108047.1"	"lncRNA"	14.6200709811995	2.56517711219816	0.754910703764433	3.39798746978506	0.00067883529219645	0.016313321053211	"UP"
"ENSG00000273038"	"AL365203.2"	"lncRNA"	121.281811411036	0.91895168821489	0.270510587939882	3.39710062816143	0.000681039179206317	0.0163430027783934	"UP"
"ENSG00000260458"	"KCNJ18"	"protein_coding"	142.923454416125	-0.873857546169701	0.257758153994567	-3.39022270538189	0.000698358654128566	0.0167110787165233	"DOWN"
"ENSG00000085117"	"CD82"	"protein_coding"	662.258820181872	-0.627804934200589	0.185501847796933	-3.38435946410539	0.00071344531627606	0.0170237941804486	"DOWN"
"ENSG00000131080"	"EDA2R"	"protein_coding"	150.515282242877	-0.951891857923894	0.281487591484012	-3.38164767017078	0.00072052494129898	0.0171684403385788	"DOWN"
"ENSG00000233077"	"LINC01271"	"lncRNA"	247.401837680397	0.636531426513934	0.188295568558934	3.380490743279	0.000723565122977317	0.0171923149642639	"UP"
"ENSG00000265678"	"AC129510.1"	"lncRNA"	85.2552521685758	0.912294210949836	0.270168777096528	3.37675663618184	0.000733459134577258	0.0174028911396883	"UP"
"ENSG00000160233"	"LRRC3"	"protein_coding"	90.38901349947	-0.981143266089548	0.290649966075228	-3.37568684193688	0.000736316768955598	0.01744615715208	"DOWN"
"ENSG00000248557"	"AC024558.1"	"processed_pseudogene"	16.8528442898787	2.22573496926689	0.659483666400167	3.3749660267042	0.000738248038230868	0.0174673834571595	"UP"
"ENSG00000105426"	"PTPRS"	"processed_transcript"	548.974815249234	-0.601000450979852	0.178139753148561	-3.37375818904746	0.000741494729609704	0.0175196303760724	"DOWN"
"ENSG00000183762"	"KREMEN1"	"protein_coding"	94.3248881033611	-0.960875419569086	0.284859245298774	-3.37315862281834	0.000743111296079399	0.0175332693214818	"DOWN"
"ENSG00000138080"	"EMILIN1"	"protein_coding"	48.5334941817929	-1.16977780804162	0.347341775692603	-3.36780050631421	0.00075770401334165	0.017827708096337	"DOWN"
"ENSG00000137312"	"FLOT1"	"retained_intron"	2594.66004575099	0.632336508275443	0.18803854843516	3.36280253989244	0.000771555306766962	0.0181283259403324	"UP"
"ENSG00000157150"	"TIMP4"	"protein_coding"	314.671558649643	-0.644412501961	0.191744256392795	-3.36079168202514	0.000777194196470295	0.0182104647478409	"DOWN"
"ENSG00000261396"	"AC027682.5"	"lncRNA"	178.114961028346	-0.70169535434122	0.209060407942619	-3.3564239219021	0.000789574406524197	0.0184234028188979	"DOWN"
"ENSG00000167767"	"KRT80"	"protein_coding"	1982.2824675576	-0.648110443060708	0.193190777998349	-3.3547690514826	0.000794312685174129	0.018508363258132	"DOWN"
